Gene,avg_abs_r
WBGene00018787,0.30694663556501967
WBGene00009367,0.3069379945907076
WBGene00016609,0.3069288825103855
WBGene00002991,0.3069284443260913
WBGene00003078,0.30692273488788335
WBGene00197847,0.3069138565931441
WBGene00001788,0.3069035861582826
WBGene00018094,0.3068968434102411
WBGene00007116,0.3068962888672355
WBGene00017330,0.3068840383787535
WBGene00000893,0.3068830715630665
WBGene00019265,0.30688087671819003
WBGene00001584,0.3068798525988604
WBGene00009978,0.30687357042258834
WBGene00197701,0.3068724279789807
WBGene00016331,0.30687180150018617
WBGene00022515,0.30686503540311716
WBGene00007047,0.30686338412606107
WBGene00013822,0.3068598677426951
WBGene00044995,0.3068575939929642
WBGene00013552,0.30685583716751486
WBGene00001450,0.3068555014657318
WBGene00019498,0.3068517812333561
WBGene00013509,0.30684269306051953
WBGene00016271,0.30683446352744126
WBGene00012184,0.30682254614100235
WBGene00002090,0.3068201524104933
WBGene00010197,0.3068082958534549
WBGene00022351,0.30680495576011596
WBGene00007462,0.3068045239425153
WBGene00020385,0.3067942345668454
WBGene00005268,0.30679122571394823
WBGene00005589,0.30678893711511007
WBGene00009070,0.30678532833693506
WBGene00050884,0.3067751131792183
WBGene00019245,0.3067694508847689
WBGene00011358,0.3067657083893385
WBGene00022704,0.3067651753565206
WBGene00021537,0.3067574607936275
WBGene00017913,0.3067562900723456
WBGene00001412,0.30675567727012376
WBGene00007305,0.306752430907122
WBGene00021076,0.3067522664491594
WBGene00002100,0.3067478177250613
WBGene00007895,0.306747268651552
WBGene00007041,0.3067465178279187
WBGene00019813,0.30674538117563316
WBGene00009988,0.3067386578773803
WBGene00000392,0.30673357214538693
WBGene00015481,0.30673276004520217
WBGene00271781,0.3067321899095942
WBGene00023513,0.30673063487308116
WBGene00004122,0.3067293195428407
WBGene00005037,0.30672629228031995
WBGene00009866,0.306724223642472
WBGene00003482,0.30672085080709943
WBGene00007831,0.3067204847760008
WBGene00022717,0.30671227589682337
WBGene00006104,0.3067059902830881
WBGene00015179,0.30670436193522727
WBGene00007564,0.3067021949645777
WBGene00019429,0.3066995019961548
WBGene00018309,0.30669510497276953
WBGene00001596,0.3066920170360061
WBGene00009089,0.30668930102817005
WBGene00004465,0.30668308772336755
WBGene00022416,0.306682203898503
WBGene00006438,0.30668214716312653
WBGene00010388,0.3066798004404748
WBGene00018155,0.30667657111462315
WBGene00002048,0.3066724834109929
WBGene00009876,0.30666924818641
WBGene00004318,0.30666911788806656
WBGene00020318,0.30666672938475326
WBGene00004217,0.30666603340178333
WBGene00001759,0.3066659029336272
WBGene00012662,0.30666561551372906
WBGene00044386,0.3066651129387566
WBGene00001649,0.3066636748644792
WBGene00013852,0.3066533362741565
WBGene00019711,0.3066513057844426
WBGene00016419,0.3066502488652116
WBGene00017360,0.3066444224586118
WBGene00004025,0.3066442473322733
WBGene00194701,0.3066403263149108
WBGene00022295,0.30663385989229947
WBGene00004899,0.30663324718224144
WBGene00008241,0.3066259305230993
WBGene00003086,0.3066232587619204
WBGene00219746,0.30661880645355377
WBGene00022891,0.30661863613297413
WBGene00016143,0.306615745738628
WBGene00271786,0.3066056125839328
WBGene00013477,0.30660080622112496
WBGene00197732,0.3065934063115094
WBGene00018792,0.30659162235250925
WBGene00199677,0.3065910513967271
WBGene00007942,0.3065865010331214
WBGene00016795,0.30658111008925426
WBGene00011840,0.30657749587623306
WBGene00009653,0.3065736559449171
WBGene00001762,0.30656874093425085
WBGene00007956,0.3065681021398357
WBGene00021653,0.3065674456990749
WBGene00007374,0.30656326411728513
WBGene00018025,0.3065592824602298
WBGene00003160,0.30654786950136675
WBGene00022214,0.306544320172602
WBGene00005238,0.30653883274587973
WBGene00235134,0.30653661741989435
WBGene00001406,0.30653648141502765
WBGene00007328,0.30653309173836635
WBGene00008746,0.3065326262391526
WBGene00012002,0.30653235176952986
WBGene00022307,0.3065263962883836
WBGene00015250,0.3065172081282192
WBGene00010622,0.3065142476811231
WBGene00019120,0.30651078278248584
WBGene00015578,0.3064999182919906
WBGene00018061,0.30649989409465445
WBGene00022388,0.30649969873813077
WBGene00001691,0.3064874677774765
WBGene00007742,0.3064858422010362
WBGene00007235,0.3064845538030514
WBGene00012255,0.30647883153692546
WBGene00004504,0.30646732164838425
WBGene00007314,0.3064668012025798
WBGene00011329,0.30646286875502154
WBGene00019335,0.30646242285838166
WBGene00077622,0.3064597325976604
WBGene00013032,0.3064546811382678
WBGene00003695,0.30645056510019725
WBGene00012839,0.3064494234741958
WBGene00007833,0.30644849610702996
WBGene00004172,0.30643985200573065
WBGene00016237,0.3064301138373535
WBGene00044780,0.3064270975354995
WBGene00077615,0.3064096099117728
WBGene00018249,0.30640673251604095
WBGene00017282,0.30640413485450985
WBGene00004175,0.3064016689757089
WBGene00016119,0.30639976715047423
WBGene00008169,0.3063983451269774
WBGene00001669,0.3063952790113848
WBGene00010028,0.3063921353886109
WBGene00012152,0.3063914880693836
WBGene00011824,0.30639067636641465
WBGene00011081,0.3063861092044749
WBGene00007948,0.3063849222637305
WBGene00001047,0.3063806061925676
WBGene00043053,0.30637319370731503
WBGene00018353,0.30637104649077324
WBGene00020158,0.306370997871436
WBGene00018345,0.3063703608644576
WBGene00018616,0.30637018265203975
WBGene00015105,0.3063620048523462
WBGene00007416,0.3063599879074049
WBGene00021756,0.3063579614995139
WBGene00044491,0.3063573364861207
WBGene00011154,0.3063526012057006
WBGene00016757,0.3063523816827399
WBGene00016142,0.3063518060167002
WBGene00016390,0.30634264629739294
WBGene00007445,0.30634169711531817
WBGene00015200,0.30633503754719804
WBGene00020574,0.3063261330775965
WBGene00010505,0.30632192211242854
WBGene00016988,0.30631258747567497
WBGene00020220,0.3063123774453155
WBGene00086546,0.30630945354232547
WBGene00021835,0.306302908412073
WBGene00016925,0.30630142604046945
WBGene00012032,0.30630089934544613
WBGene00195046,0.3062821165502288
WBGene00008404,0.30627943395430723
WBGene00044206,0.3062773374976468
WBGene00077606,0.30627477160905825
WBGene00012984,0.3062716007900551
WBGene00016652,0.3062714661777152
WBGene00201381,0.3062675744858384
rp_norm01_umbrella,0.3062644408992648
WBGene00016861,0.30626415458454137
WBGene00019593,0.3062623723853161
WBGene00004931,0.30626159935200437
WBGene00015493,0.3062558762648891
WBGene00005376,0.30624805641131037
WBGene00003411,0.30624775932797926
WBGene00045177,0.3062469760566967
WBGene00008520,0.3062469027926393
WBGene00006563,0.3062463963725247
WBGene00000896,0.30624199283637715
WBGene00195178,0.30624192337191974
WBGene00006783,0.3062405914418897
WBGene00002061,0.306239358089522
WBGene00010741,0.30623652424744635
WBGene00197255,0.3062354955615812
WBGene00022076,0.30623399469672485
WBGene00194836,0.30623391700094305
WBGene00005522,0.3062277037288858
WBGene00000640,0.30622624887585553
WBGene00012755,0.30622075487863704
WBGene00021542,0.3062205781524993
WBGene00021999,0.3062202509250064
WBGene00015903,0.3062200491447352
WBGene00016667,0.30621139132632275
WBGene00014111,0.3062095631942961
WBGene00022498,0.3062095269920469
WBGene00050972,0.3062056177298371
WBGene00020028,0.30620291298047786
WBGene00220052,0.3061969561980865
WBGene00015130,0.3061965008847565
WBGene00235160,0.3061953966743821
WBGene00000650,0.3061930115295197
WBGene00006833,0.3061893610208294
WBGene00000773,0.3061824363893705
WBGene00219210,0.3061766407804274
WBGene00000488,0.30617236894488253
WBGene00003943,0.30617232163770675
WBGene00010769,0.30617119144996385
WBGene00001615,0.30616518969005996
WBGene00007739,0.30616271605873335
WBGene00017708,0.306161746440511
WBGene00017629,0.306161626576933
WBGene00001021,0.3061607975400426
WBGene00022329,0.30615259271618456
WBGene00013680,0.3061518583415392
WBGene00010361,0.306150729984779
WBGene00022742,0.3061422514677189
WBGene00005511,0.30612966067525865
WBGene00195707,0.30612532088187194
WBGene00001163,0.30612425826755074
WBGene00011572,0.3061234909232477
WBGene00010810,0.3061104754998111
WBGene00002020,0.30610941787128626
WBGene00018191,0.30610927368363744
WBGene00015724,0.3061088355961441
WBGene00022313,0.30610554732094025
WBGene00004234,0.3061043018102428
WBGene00015298,0.3061039601249473
WBGene00199016,0.3060990758929768
WBGene00011475,0.3060956419314951
WBGene00005036,0.3060829398097417
WBGene00008669,0.3060825074876332
WBGene00001058,0.3060820842094517
WBGene00007150,0.30607658183801717
WBGene00016274,0.30606392987010966
WBGene00006931,0.3060580866973876
WBGene00002042,0.3060561876945943
WBGene00005771,0.3060531277679967
WBGene00016391,0.3060503357085512
WBGene00002199,0.3060440132839801
WBGene00017699,0.3060412031517261
WBGene00006286,0.3060337950859286
WBGene00007014,0.3060208263462565
WBGene00015964,0.30601929191309185
WBGene00012666,0.30601692685760845
WBGene00201685,0.3060128100756426
WBGene00021905,0.30600972882582966
WBGene00017671,0.30600841044369675
WBGene00011232,0.3060075875805602
WBGene00010604,0.3060043746536769
WBGene00000294,0.306002000683231
WBGene00019296,0.30599368430029716
WBGene00012707,0.30598581751160536
WBGene00014446,0.30598265543848796
WBGene00011754,0.30596840569755673
WBGene00023239,0.3059675134885639
WBGene00008201,0.30596613346941826
WBGene00016373,0.30596486792125344
WBGene00007515,0.30596469922728237
WBGene00007287,0.30596232026121484
WBGene00015155,0.30595962280598504
WBGene00014080,0.30595696333517186
WBGene00199632,0.3059497297813545
WBGene00021430,0.30594123363731573
WBGene00012990,0.30594062049033777
WBGene00017061,0.3059390736815019
WBGene00006462,0.3059375736329622
WBGene00077496,0.3059363331541204
WBGene00016868,0.3059272171932635
WBGene00001046,0.3059264341784805
WBGene00016056,0.30592559063794933
WBGene00004771,0.30592265461627954
WBGene00000033,0.30591779047747913
WBGene00010582,0.30591776590290104
WBGene00005392,0.3059162122028593
WBGene00011077,0.3059131208193168
WBGene00044920,0.30591073536565005
WBGene00008450,0.3059051943828343
WBGene00044743,0.3058998948131943
WBGene00197662,0.30589827805292735
WBGene00022642,0.30589364425764276
WBGene00003752,0.30588704251518345
WBGene00010351,0.3058841601213564
WBGene00020229,0.30588216883708086
WBGene00019592,0.3058808963144937
WBGene00045145,0.3058689114585335
WBGene00236786,0.3058653216025163
WBGene00003509,0.3058652013447741
WBGene00219280,0.30586161875145773
WBGene00194821,0.30585973652241505
WBGene00019146,0.3058416249239959
WBGene00020020,0.30584081341798985
WBGene00012629,0.3058269260100555
WBGene00014254,0.3058246485759923
WBGene00008031,0.3058172027726608
WBGene00009899,0.3058138312804964
WBGene00219329,0.3058124137092142
WBGene00019716,0.30580911226378976
WBGene00017776,0.30580510740710093
WBGene00019955,0.30580238501737567
WBGene00003690,0.3058012619225455
WBGene00001869,0.3058011382629812
WBGene00016313,0.30579559636455417
WBGene00001085,0.30579148589453303
WBGene00022502,0.30578519951738825
WBGene00255714,0.3057849258451573
WBGene00009781,0.3057832082944224
WBGene00050956,0.30578304314323984
WBGene00016627,0.30578167758416525
WBGene00006411,0.3057811888683199
WBGene00018434,0.3057727753968026
WBGene00021509,0.30577141931064133
WBGene00005269,0.3057643918550041
WBGene00175029,0.30575753522759286
WBGene00010057,0.3057513230084627
WBGene00021570,0.30574831376153105
WBGene00003616,0.3057434707454785
WBGene00002032,0.30574281634384975
WBGene00001516,0.3057292022439972
WBGene00010044,0.3057255530100709
WBGene00018467,0.3057160078962408
WBGene00009437,0.30570095872207353
WBGene00003149,0.30570020350189936
WBGene00016603,0.30569975147270345
WBGene00194748,0.3056908635383619
WBGene00007352,0.3056860203799071
WBGene00004029,0.3056822422618636
WBGene00206515,0.3056780786375597
WBGene00014093,0.30567741529400766
WBGene00015993,0.30567587244014477
WBGene00007429,0.3056705741984421
WBGene00021180,0.30566869128163887
WBGene00255375,0.3056622257006406
WBGene00004952,0.30566092225525854
WBGene00008818,0.30565659004081214
WBGene00007224,0.30565562082374437
WBGene00043996,0.30565330266522545
WBGene00016454,0.3056508922547886
WBGene00012526,0.30564485533688673
WBGene00008683,0.3056445243294122
WBGene00001985,0.30564441619001775
WBGene00195481,0.3056428391670466
WBGene00001251,0.3056406918613589
WBGene00003912,0.305638341417553
WBGene00021298,0.30563632123662243
WBGene00000883,0.3056341030989319
WBGene00020265,0.3056315562678585
WBGene00015326,0.3056278618104288
WBGene00014219,0.30562579893479097
WBGene00001081,0.3056183592652673
WBGene00001089,0.3056173052469925
WBGene00022063,0.3056032638999657
WBGene00007817,0.3056023434967248
WBGene00001618,0.30560148973441537
WBGene00012206,0.3055983218214105
WBGene00004132,0.3055948652259237
WBGene00009342,0.30559265525889995
WBGene00019914,0.3055866501307531
WBGene00219736,0.30557107369863196
WBGene00017220,0.3055551608115984
WBGene00016367,0.30554559473498416
WBGene00022807,0.30554333533441436
WBGene00007521,0.3055411977082086
WBGene00018761,0.30553985448614496
WBGene00012096,0.30553670577420927
WBGene00015728,0.30552979328857033
WBGene00018754,0.3055292808549673
WBGene00021196,0.3055218172759283
WBGene00219680,0.3055214399512747
WBGene00044402,0.30551854154265234
WBGene00015309,0.305510347600838
WBGene00015260,0.3055086931612638
WBGene00017666,0.3055042770115141
WBGene00022160,0.30550029100673487
WBGene00011399,0.30549214739971486
WBGene00016848,0.30549090136307566
WBGene00016145,0.30548958295771067
WBGene00005112,0.30547046313296516
WBGene00007446,0.3054689981508666
WBGene00000461,0.3054687184119391
WBGene00010576,0.3054659619352873
WBGene00022391,0.3054594440799634
WBGene00012684,0.3054537549521838
WBGene00003704,0.30545244175902364
WBGene00021357,0.30544990328577815
WBGene00013501,0.30544330091764993
WBGene00044684,0.3054417021632933
WBGene00004474,0.30543890975400634
WBGene00007522,0.30543744592404143
WBGene00000540,0.3054251776924907
WBGene00020629,0.3054204917365644
WBGene00006893,0.3054174040262957
WBGene00016109,0.3054141620377751
WBGene00012356,0.3054114700829081
WBGene00006437,0.3054104401983252
WBGene00013524,0.30540777234406086
WBGene00219362,0.30539277041356794
WBGene00020187,0.30538810120114107
WBGene00138721,0.3053818291325484
WBGene00005016,0.3053811511267945
WBGene00016105,0.3053800682075351
WBGene00022853,0.30537691883167356
WBGene00004448,0.30537252663915987
WBGene00020228,0.30536732339774536
WBGene00016080,0.30536545581806135
WBGene00013136,0.30536218234761453
WBGene00005467,0.3053608757748885
WBGene00007369,0.3053573042999255
WBGene00012917,0.3053566635552286
WBGene00009752,0.30535148843592225
WBGene00016171,0.30533721535964353
WBGene00002059,0.30533145880678014
WBGene00020054,0.3053091102751681
WBGene00004904,0.3053042379446795
WBGene00016616,0.3053034856524129
WBGene00009403,0.3053022533732575
WBGene00019806,0.30529034821009876
WBGene00019460,0.30528853281137214
WBGene00011917,0.30528365636335186
WBGene00013730,0.3052813587820641
WBGene00022885,0.30527785938747787
WBGene00017988,0.30527633043620944
WBGene00017173,0.30527383123462104
WBGene00019819,0.3052734221216408
WBGene00000814,0.30527120091325255
WBGene00015248,0.3052710511630506
WBGene00000952,0.30526373001180335
WBGene00013296,0.30526356015352313
WBGene00001794,0.3052628578254084
WBGene00001773,0.3052621039712501
WBGene00015735,0.3052588584784431
WBGene00007212,0.30524391531512524
WBGene00012240,0.305243844736388
WBGene00002053,0.3052253453328502
WBGene00008948,0.30522354140008146
WBGene00009186,0.3052227787982274
WBGene00017580,0.3052170560717443
WBGene00200895,0.30520546172375773
WBGene00008997,0.30519938761490667
WBGene00000813,0.30519684969131605
WBGene00017730,0.30519221531880336
WBGene00016344,0.30519177648428963
WBGene00015591,0.3051910397953747
WBGene00023036,0.3051909831907568
WBGene00194883,0.3051902234516559
WBGene00197329,0.3051809824447672
WBGene00007713,0.30517893145394076
WBGene00000206,0.3051759075270016
WBGene00021374,0.30517463957609886
WBGene00007149,0.305173178568637
WBGene00006633,0.3051705100000539
WBGene00003065,0.3051689891252445
WBGene00021893,0.3051667765105991
WBGene00002219,0.30516020192465654
WBGene00017036,0.3051595408305105
WBGene00020854,0.3051565416083372
WBGene00022868,0.3051493192083583
WBGene00022170,0.3051480885998566
WBGene00004472,0.30514727332599645
WBGene00007232,0.3051361893522912
WBGene00235326,0.3051356134486547
WBGene00004198,0.3051353343448689
WBGene00009784,0.30513412392499595
WBGene00006566,0.3051323567015478
WBGene00009308,0.3051193984189729
WBGene00008161,0.30511761507184726
WBGene00235353,0.30511489767915606
WBGene00004337,0.3051134584887285
WBGene00269338,0.30510799292515856
WBGene00013638,0.3051075913905347
WBGene00007455,0.30510655345553
WBGene00010066,0.3050915085595496
WBGene00008114,0.3050831631927799
